txid,canonical_wallet_id,is_anomaly,anomaly_type,xgb_pred,xgb_proba
316bc1d941694a53aeaecc636460c9a1,175,0,normal,0,0.0060454127
b67170bcfdbc46b38e3483719d4eed7c,666,0,normal,0,4.5531582e-05
837c8e5c8e1349fbafeabe06dddc9ee7,36,0,normal,0,7.740483e-05
ed2bbdc0da564b3885f274a9e24051a3,243,0,normal,0,0.00022253048
ae1258cdac4142079f11b5ab53bec58f,572,0,normal,0,2.4064853e-05
16b809ef88ce4220b9ca9d3c95c052db,691,0,normal,0,1.5546728e-05
7ce1bb4e3f4049a0a386e899b5c1a121,403,0,normal,0,0.0015829538
7a5887a268c04acc9726c6c85293ec07,89,0,normal,0,0.0002601021
e742469c561a4970825613beb6f295d5,785,0,normal,0,5.7807996e-05
3ce164dfd07843eb8bc60f78933d4158,338,0,normal,0,0.0001548078
07066f131fa941a28448cdb95079d4b0,372,0,normal,0,0.0005145545
2d95f49fd7b74cf493188fa98197dd3b,435,0,normal,0,9.476892e-06
227f5e3fbf2a47ca8f5da1a3af465e42,8,0,normal,0,0.0016090239
dd9e82777a7249c8a5dbda0131059c92,501,0,normal,0,0.0001827933
698eb8f0410d4f848335a76d3521744e,785,0,normal,0,0.012001056
cec177584d454120b7bb5f3cfb159828,246,0,normal,0,0.00017228532
57f6184072734a3dbb2586e5b9e34099,29,0,normal,0,5.267407e-05
67d4f37127b84c19ae244e485996f2e9,629,0,normal,0,0.00020917966
a151839763b64ba48fad2ad5606f2ea1,437,0,normal,0,9.231015e-05
2c222c1fdc2a4528ab6bf3372b425b06,310,0,normal,0,0.00014694742
697a08beb49544a0a81a4e85fb06fc10,724,0,normal,0,0.00025601327
3819e776cbc5431483c9915c4d995aa0,28,0,normal,0,0.0001022003
5ef4a5273dd842909de6186c8c263772,621,0,normal,0,0.00040339562
7cfa23764c2b4605aeafda0d43054678,17,0,normal,0,0.0023850356
c3d270d8cdc9495eb64ec7fe41e9f72b,203,0,normal,0,0.0013954345
9e1a1b0c03144c888afd053549ba9313,703,0,normal,0,0.0017284201
8acf7a10efcf403e8e1e501d1406ca5a,676,0,normal,0,0.0007380068
a454a8ec970e4f798d5e4af66407605c,681,0,normal,0,0.002827825
dbf216a7fc7e462cb2d305f6c3e9a3b8,782,0,normal,0,0.039811578
bc86adf046514bae8051abfaf1d673b3,127,0,normal,0,0.00071266433
f70d4d42b59f41fb8e817ba6dec4eb01,315,0,normal,0,0.00018050136
2da97e4f01b544f9a95a4d207d143eb1,754,0,normal,0,9.423818e-06
79f98591ce2447bc905a5c796feb6d31,463,0,normal,0,4.0668274e-05
0b75fdfee6d8449da06fc72f60e1d5a7,357,0,normal,0,0.002494107
be3689b75662433195bf8afdc19f2514,203,0,normal,0,0.07485305
82b066dd703b4161b9b41365f5aa84eb,403,0,normal,0,0.00025100005
e45649ab1af54850804c52aadd10c8e7,318,0,normal,0,0.00523912
a8d50b4b1ae94354aa914928707aa37f,478,0,normal,0,0.0005134433
c1aa2a39ed244807a635caae773b5f71,724,0,normal,0,0.00024907076
87229071a3fc41f6b0798aa47486de82,424,0,normal,0,0.000113271315
190103589a6a421fb4a967097e6d9635,50,0,normal,0,0.00014733353
eba1c344ed3740a0860b77f316e75f68,330,0,normal,0,6.3848805e-05
b326e745eed14f93a95ad51e7ac49403,676,0,normal,0,0.020319317
9dca54a4e42048db87a52e1f664cab35,150,0,normal,0,0.0002640019
b680f52d65d4489095beb68a71aafc35,380,1,fan_out_mixer,1,0.69926167
3f303f9f4f874c33923a7760be0f94a2,380,1,fan_out_mixer,0,0.338401
c81eb53f30364d8689d2163dd9dcc871,380,1,fan_out_mixer,1,0.9996101
6f46da7cd5fe406eaa98749aadc1305d,380,1,fan_out_mixer,1,0.99998677
93c01a35263d4abebbc5b0abf45d0bbc,380,1,fan_out_mixer,1,0.99998677
54d741de5d3e477ba35c6bbb96d8766f,380,1,fan_out_mixer,1,0.99998856
1b2c86b426254a3a9c0d27b5c2be6ccc,380,1,fan_out_mixer,1,0.9999945
05276dc8844a413c85a54014d5c04862,380,1,fan_out_mixer,1,0.9999825
77a25631f0c64c15a96391870bcef2bf,380,1,fan_out_mixer,1,0.9999933
2460b1df326d45a2aa62901b18a2d895,380,1,fan_out_mixer,1,0.9999943
4bcc55e7433b43fe96d83e902f9d5a89,380,1,fan_out_mixer,1,0.99999106
94a29cc4b28c4c2c8abbac378b30a02e,380,1,fan_out_mixer,1,0.9999902
48ba4dd0b7424ffc80fc8f79c34816c7,380,1,fan_out_mixer,1,0.99998796
57a0aad642c94186a62bb7cc70341e32,380,1,fan_out_mixer,1,0.9999658
652905f04fe64250a2e45e74847cfaf9,380,1,fan_out_mixer,1,0.9999777
dc07dc449ace486e93fae79674facb01,380,1,fan_out_mixer,1,0.99998057
9b8aceb20f8f4f6e9c2861f1ff2746c2,380,1,fan_out_mixer,1,0.99997663
fdba1e9e718f42fd81d296612ced07f6,587,0,normal,0,0.00016101908
5d57fa8f23184b5ab0f0c9b4ff5bc6a9,380,1,fan_out_mixer,1,0.99998665
d5b7feb1943343d29765a6c86ecff6ac,380,1,fan_out_mixer,1,0.99998796
be8618e290bb4c139e020ec2ed1e2a8d,380,1,fan_out_mixer,1,0.99997926
ed6ce17e3cc5407b94372cc40b5b0f8a,380,1,fan_out_mixer,1,0.9999809
413b2ea1c8ff45589c6d4d77cffd5bd5,380,1,fan_out_mixer,1,0.99996495
229e0e2751614882bc91f079233f76e2,380,1,fan_out_mixer,1,0.9999914
afad1cb6cc704f4a8f7b057811ce8e97,380,1,fan_out_mixer,1,0.99996495
8d7a74b845564cd19c6b32ef607b21ce,380,1,fan_out_mixer,1,0.9999838
3dccad153799436bacddd15462cb7c19,380,1,fan_out_mixer,1,0.99998057
aee154c8b0d743958268b44158ff1ea2,264,0,normal,0,0.002173705
30a04a39473d49cd97ccb7dddeedd032,411,0,normal,0,0.0008668462
2d571182ba04474a937a88c23d3d4de5,432,0,normal,0,0.00020607635
fbdabd21a70c46e4b525a9c1bf4215e2,432,0,normal,0,0.00029663058
8354a1ddcd914914b0cc9fe18524c821,372,0,normal,0,0.0014626948
48660d2d62be476588f0c1075b5085cf,461,0,normal,0,0.00034330736
33fe7d74626f413b8c2ea2b5c294c33c,234,0,normal,0,0.00011437808
cfb0dad787514ba098a8c49568861a1e,572,0,normal,0,0.0011893553
d16727b6aebd42819cdeb5a1cda329e1,366,0,normal,0,7.055478e-05
4355c35eb33e4bc0bd0ce8dbe6dd047e,292,0,normal,0,8.301674e-05
b42aaad71b2e4977a9688a6b02f5d981,503,0,normal,0,0.0015204657
3454aca3109d43f2b2b78b75254f3245,568,0,normal,0,0.00012869394
554d19851791459b88dd52868f867c5c,716,0,normal,0,0.00034158558
0ba55fa557ae4fd2b6d257acf7639518,773,0,normal,0,3.1875665e-05
2351af00d7c34c6f8308e4d0cb981e04,435,0,normal,0,0.000114649985
3a59a94b116e42d2a266382a3f6874b3,782,0,normal,0,0.00017126
1503237f53b34bafa7bcb73dbc8fc172,592,0,normal,0,0.0050606444
4dd1ff199ece4a5e82a17f27edd4cba5,460,0,normal,0,0.010970892
04ce9239e696440da48ec509ffc517c4,562,0,normal,0,8.7395514e-05
aada11751f0642c5a5cd1f9c3597f8ec,50,0,normal,0,0.00016052913
5aabb14744b240b28313ff79edbf6691,494,0,normal,0,0.008902098
71c47caef1004e1ca5cb70b9fbdb2797,376,0,normal,0,0.013061634
77bede8ce98d4dddaef2052b30a0e17a,470,0,normal,0,0.00014559564
2eb76ae463774cdfbbc1146bd4263d13,568,0,normal,0,0.00045085762
95443fbc234f4c0580d4c171937d2130,676,0,normal,0,0.0007345463
d41b791561fb4a3ba063d9672027f751,379,0,normal,0,0.00048142343
6d07ac15338f4d519bbc42286719ce65,79,0,normal,0,0.0014134295
f9b86326d8f6496db475f92dd6d62bd9,460,0,normal,0,0.009202168
17b074596c014e86a973f428c192f173,625,0,normal,0,0.00011514432
89efd57e23f048a2a56e04d98c89b354,440,0,normal,0,1.0788661e-05
5a5ce9e254c74b4ca3e445968227c261,264,0,normal,0,0.0030036604
b5de2e6e492349439fff3194cefca85d,479,0,normal,0,0.00040665935
36385a5aabf24ba9b26b877698d56935,448,0,normal,0,0.00025914193
02026b8511c24388abf696e120860349,233,0,normal,0,0.0002903075
2751b97088dc48b898aea49493c6f70c,283,0,normal,0,2.47489e-05
0dc9c6ca82b74f6dbd6b070b7342eb20,716,0,normal,0,3.845838e-05
4edd5a74820841d0a7fb6802e55f021f,609,0,normal,0,0.015934668
6a48d48e5cbe42f3b72362e31ea6067e,396,0,normal,0,0.00017546443
1624555881b34667ad87acdcfe4dfd5c,295,0,normal,0,0.00018201672
b3657ba0756f48b99f783ddfc027218f,190,0,normal,0,0.00016484225
5f5cee9027f44d75bef7fc1dcb63c62a,687,0,normal,0,0.00017160067
cbf5a2724fed4e479b4c48bbb3b7e60a,380,0,normal,0,0.00017015092
0a7292eed57a487fb839f19a6369961d,767,0,normal,0,0.0036315518
5257465ef6f5404bb8d1a6dac998d40e,678,0,normal,0,0.000102615915
62a89eb0da474e5ca115c03c1616389d,767,0,normal,0,3.7352973e-05
9e0658ff70f94403b86b303034164a4f,368,0,normal,0,2.5836e-05
37fb64075d794bd69d32d96ca6605753,777,0,normal,0,0.00019761002
7abf6368b237404384338fdb0f018945,239,0,normal,0,0.0068373666
64e2156254fb4022bf9070fd417ecd84,310,0,normal,0,0.0001902529
dbbe9ebfc99945469a457d6b5b33c28e,703,0,normal,0,0.00011851145
a28207183c014622b61d8b15c9b5098f,741,0,normal,0,0.0008091126
bb90238a82dd494bbad61b7cb70152bf,8,0,normal,0,0.00022251222
d7da21418afe4fae9ba7e09209ffeb2f,292,0,normal,0,0.0012129771
9e5d47bbadcb4b7689ec056ed7aa6cf7,597,0,normal,0,0.0012246281
0dae2bda9b15490e9eb29591ea045bf0,49,0,normal,0,0.00050315616
c9fe76651ea743a099b72b075ab9eb70,463,0,normal,0,0.00021239427
ed01a171ea834c17ad937874c1d4119e,400,0,normal,0,0.0002726972
47332e1937c14a49b1906d58bedbfb5e,716,0,normal,0,5.8919715e-05
f8b04e0760394b9393dd98911bf943f7,89,0,normal,0,4.702027e-05
f80d193e95c8435d9fe6cb5d6d9c6967,50,0,normal,0,0.000100771744
2338c7f10eb642c9957d859ca55923bd,127,0,normal,0,0.002199979
f5cedd2bb2f44e5d9eac5b15899437b2,187,0,normal,0,8.410224e-05
22c0d740221c496ea214e920fd8e698c,724,0,normal,0,0.00030403418
5b56a5cefa4c4d0c8053b69d8932b0d7,50,0,normal,0,0.00014164388
bdfdc9878a894e568a43ec79cf3d240e,241,0,normal,0,0.014477636
5cbc92d5f06b405b887017d0ab27489d,675,0,normal,0,0.00040763416
3725179c9a60485283d50bc5d4536f0d,283,0,normal,0,6.3505377e-06
724bbd6d0665481d82bdaaefd7c9897b,488,0,normal,0,0.030786902
2eac98b665b043ec874f8de3e95c69a9,742,0,normal,0,0.0004959308
d82a1a9136cc43a794ce7c3d90fb9e0e,127,0,normal,0,5.640007e-05
2986a40683bd489fb907a0b0727e1740,24,0,normal,0,2.6701971e-05
b0405c0f0de6403091b520a735907fdb,681,0,normal,0,0.00032365456
855b91e680914d9e930e6540f24d219a,338,0,normal,0,0.01009648
b1821e1255b1488da2a6870beb51d709,379,0,normal,0,0.00013037896
70ece3f525484ae38343e229b3a62642,296,0,normal,0,2.732634e-05
8c5b8ea37fe8479a932301bcdaf6d720,343,0,normal,0,8.487568e-05
a305fc07c0004337b9c1fccc4ad128e8,305,0,normal,0,0.0019376359
b0fef4dd5a58430f9e91d370aa12072e,291,0,normal,0,7.7072065e-05
78a54089e2d34f07bd0464ecc318dd2c,777,0,normal,0,0.00027654838
1d634b8c69e44b9f8f15e49ce3f000c6,223,0,normal,0,0.00016179585
c83e09b4eff04344adbf8ee935beb99b,8,0,normal,0,0.0005216955
7961a0cf034d4553827f4acfed96ec92,599,0,normal,0,0.0005564693
d8711b2b713a45929dacf6fa624f0ce4,309,0,normal,0,0.0001907446
36185389c5f94be5b4aad4baf5d0d5fc,338,0,normal,0,0.0016943547
f3874a6823f34f5bb8833e57fb4e10c5,440,0,normal,0,6.0455764e-05
f264827f0e444d28a891c720ce7e2028,28,0,normal,0,6.2601575e-05
9c6280d911ea4f7ab67b409bafe3356f,292,0,normal,0,0.0053165583
fd700b7214084c42816229ffbdd73697,309,0,normal,0,6.574172e-05
d595f1a3aa4e4fdfa3590add0032256b,549,0,normal,0,8.017047e-06
16d330ab646349d19123f0f5a82f9eb8,572,0,normal,0,0.00018294378
0ecd4da5a5234b288413a54f577f98e3,776,0,normal,0,0.0017592157
d12ce3f99b9f4029a97f43ecb23907e7,10,0,normal,0,0.009770945
defcc19e8be24fd58a5032b4bcb006bb,270,0,normal,0,0.00011188426
8e4c4c1cdf36465ea2182284270daad3,403,0,normal,0,0.0004200463
9ea07326839c4034899ee9cb9d396e94,75,0,normal,0,0.00018410536
9eff230f94c94ffaa8fcf3dec455f8db,106,0,normal,0,0.0002218699
fc0fa98dc5e24b76b9c7bd01c58cbbf1,296,0,normal,0,0.12239515
f951a1322e294b4cb8baa4049486bef6,200,0,normal,0,0.0033187554
7c719706846b42988f86dcda81489aa1,338,0,normal,0,0.0002903767
aad52be1d0b64c079d83440603764652,509,0,normal,0,0.00027268575
0f5ec0bc7b134af18aae44c153b86c25,637,0,normal,0,0.0009199375
52b4c7684e2d4515896f6027b119b60e,27,0,normal,0,5.6815243e-05
cab941e8e86d4b69b5d8b236e61c1180,65,0,normal,0,0.001071376
13a65d4d42e64cb9a562f6e8dea56a8b,678,0,normal,0,0.00011766232
f3195bd7ba534945928981a184cc0a1d,411,0,normal,0,0.0008647903
44dd9f7d3bbc487194b7e6424adc0f7e,509,0,normal,0,0.0015286978
cb4166d41f874d468d3243b9e358e5f8,408,0,normal,0,0.0001309832
708b879ee4384301be93bb821fcae19d,741,0,normal,0,0.0013446402
85cfb23475924454a7b5f9856b181403,625,0,normal,0,0.002319901
fb9ec6426c7945af8634dbad851a9b00,291,0,normal,0,0.0018367287
1ce91222f4a44ad7b640acc2778efe7b,629,0,normal,0,0.0007690057
4ae283a92f5e4af2ad36185cc0d5a2b7,704,0,normal,0,0.00015177752
a47d8a9da6ab4fc08fdb3d1c6f9198f6,175,0,normal,0,5.2437463e-06
89d1697297ce4f9799b4b8c44290ee46,461,0,normal,0,0.0003974752
e62b4ae3d58a4c07950e7ec7016c690f,754,0,normal,0,0.0001150822
470f4c9802ea4223ab85341d0ab5fe38,782,0,normal,0,0.0102534015
2aa83600eb454d14a614a1f91161a527,773,0,normal,0,0.0006813805
d1c03e6c83eb411494dd7510384a5b93,6,0,normal,0,0.000750854
5c488507ed1841c0bb5d741f060316a1,419,0,normal,0,8.549312e-05
4df5a81c474f4bb4aebe3346e4027cef,408,0,normal,0,0.00051027734
0bb07d0f0ce84d66b7de2ec2dc70d7a3,631,0,normal,0,0.00014122593
8b0d7885d07743b89cc9dfed03ebe83d,609,0,normal,0,0.015129676
19808de42e0f44b788fc433e091dc95e,295,0,normal,0,0.01103269
4528063e6b1241528eabb1bac9aec466,175,0,normal,0,0.01005029
018256b802924f9ab2128fb3f2246559,494,0,normal,0,0.0010474086
d31bc7ee89664af79f2d620bb78386de,13,0,normal,0,0.0012953725
9ef61778ea9448a0955d4e4146b24d79,424,0,normal,0,0.00073287654
c43e5c5e0e044c6ebf6d41c849a010c7,675,0,normal,0,0.00030300373
874ce0be905f480b84182d06a656f181,6,0,normal,0,0.002680157
e85d5a7119854c639e0ed80009d8d13a,93,0,normal,0,5.664964e-05
3a1f3a0e41ba418eaaf762e16ec8d81a,483,0,normal,0,0.0008092144
694777a5168e42e89c2aea865ccac2f2,56,0,normal,0,0.00054302876
c1b0c2a0eaba408a88e5ba26eab0fcee,315,0,normal,0,6.844747e-05
8d6a9ab6cd514720bb9815a2fddacb0b,292,0,normal,0,0.00029649484
44dbfa4b0ab5486caf485c9bf45acc4d,229,0,normal,0,0.0002062222
0d3d2ff2af8042f3a0a2157e49240d61,609,0,normal,0,0.0018112712
4b531ff8216b460ba2fa16458ea17826,239,0,normal,0,0.07979304
adbf4bfed76f4dffacf258f9be3c219e,448,0,normal,0,0.00093527266
fc83f83817df4d3f9b398a9fd57bf02c,768,0,normal,0,4.7527523e-05
e9a315a2c11b48ec88767427b70f1c0d,435,0,normal,0,0.0009117241
3c6d5b270c6c444ab418a550d497841c,479,0,normal,0,3.8982565e-05
5d134568945d48b89bab0a2b078017a2,435,0,normal,0,0.030305287
e0830c9d402d40c0873406da9b8ae1ff,768,0,normal,0,3.682804e-05
2c94b5b66efe4b57b50aabe4927a9bd0,10,0,normal,0,6.493887e-05
75188b0a96734ed386e70009bfb40ee1,675,0,normal,0,0.0008581304
913dc452f2ba4e5988066384e2fb6dba,721,0,normal,0,2.7161486e-05
4302a32728044badb84dd29ce8d2562a,650,0,normal,0,0.2850158
8b840ad2943847b6b8015ac8025fcb9f,549,0,normal,0,1.0438688e-05
8c3223d2c6db4e9581dd3060748d514b,766,0,normal,0,0.00012693502
b786a84aac1647a3b761925a3806fd44,239,0,normal,0,0.00022322834
392cc267ee334974b664170464b38049,174,0,normal,0,0.000102536105
b642fd1c58594c209edded001f317f56,741,0,normal,0,0.0001311338
4a24919f26b245d0ba9a67419753840c,776,0,normal,0,5.3383395e-05
d0e2dc6a269445fb838e8bc53d7ff8ba,147,0,normal,0,4.8362203e-06
fefa13ce69fb45da9ae653e810633413,147,0,normal,0,0.0009985665
432349cb8ff844238e13ef4ded711c46,152,0,normal,0,3.7856997e-05
509ee518ae404c2f852e1d5c270ec855,10,0,normal,0,0.0025146059
a5e7f0c1b41b468fbadf8e2949de7f13,111,0,normal,0,0.00059273
0976f631580d4df48faaf2e37ea8178a,483,0,normal,0,9.646305e-05
2b83e887e28444379c819c63d6a712da,6,0,normal,0,0.00037352525
125a1a318fab4e2188b1e01026bd784b,631,0,normal,0,0.00018475109
aab016fe940f4b60ad00b940bb043f82,93,0,normal,0,0.00031294295
9782344f70a9464ea6aff908acdc5ded,775,0,normal,0,0.00034775483
f2c67917f287460b8768fdf8a838eb78,503,0,normal,0,0.00017452918
ee7c87e1bf6e41fb8b6dd5d907554322,9,0,normal,0,0.00016337869
493c586ba191413790b7e1c0135c18fc,283,0,normal,0,4.5250094e-05
839eb5eb63f340fea663bcacc7fabd94,568,0,normal,0,0.0006611075
a1ae4f8194b44c17882185fd3bd03048,587,0,normal,0,0.0018863999
150b61e1e0184a48956aae762c9fe4d8,452,0,normal,0,0.0021604595
c7423e3df377420e8c4b305052b0e6ef,723,0,normal,0,0.00053298776
976592242e5b4c4dafd73162473344fb,562,0,normal,0,0.00045285362
f9c82813795342df8283b85731e268bf,681,0,normal,0,0.00046895037
42ce36c3c1f54ff698f4ff5be1347e85,763,0,normal,0,0.00047758315
53082077cc6044a7baab3703b5787195,25,0,normal,0,0.0016121976
01177b4427084169ac900fe0b4549a02,503,0,normal,0,0.0063134674
be5749db9817443b919b98f3147620ff,675,0,normal,0,6.381307e-05
52c8bee68cda4921b4c6df70777bdff6,200,0,normal,0,0.0009362275
98bb102c0fe4483fa4f92663a7f42242,283,0,normal,0,0.00042984658
1c69088b34b14b61b26307726628e2f2,200,0,normal,0,2.934163e-05
0c8381b7166c4230b4b8a9a7db10303a,253,0,normal,0,5.690308e-05
222c5118a0a149bf80be1cbe4e3c3a6d,625,0,normal,0,0.00017729607
36713ead223e44c7b4621c5756cf1c26,799,0,normal,0,5.8225876e-05
536311f63bef4377ab2494db8afc7357,776,0,normal,0,5.4339813e-05
602bd5e633434b6e919077a1675c0717,766,0,normal,0,0.0013970941
6ac368df2cc044e4a4ce34b3b84c658f,416,0,normal,0,7.594148e-06
c74a48b53521423daa5d350e3af0bcec,9,0,normal,0,0.00090142054
5d2f7944c46040ccae53774fc0201e3f,264,0,normal,0,0.026176523
854a9da723fb4493ba644cbaed2b44bd,766,0,normal,0,0.0010528598
9c9cae09c35945feb8f24ca17d0984dc,10,0,normal,0,6.1867926e-05
e6aeeb7016074a7b8ef8f5604cdbd961,777,1,profile_deviation,1,0.93316597
96cbc834a2e14062851fc8876c9ba1c5,687,0,normal,0,5.6046585e-05
136c9f2aea144dd0973f391789d334fc,568,0,normal,0,0.04711284
cbfbae9e6d214360a92244daae9c8014,723,0,normal,0,0.0074601984
4fc263ed8d0f459f8f70d88c29013d43,416,0,normal,0,8.185163e-05
cc4ebc8e007b4fb8bd4904921f480578,609,0,normal,0,0.00042238645
4553762fe9974f7da2443c9c8d1108e4,503,0,normal,0,0.010462059
d18b887635ac4971937dc10318025b91,106,0,normal,0,0.00020136153
10e63bed80354aff94c7c914760e8b92,777,0,normal,0,0.00023250586
0228f2f6eb2f424cb82b449487a12b32,568,0,normal,0,0.0039588786
764013fc07c24575b1bf80b2c6b594cb,602,0,normal,0,0.00026935356
34350441651b400fa09a457afefbdf3a,372,0,normal,0,0.0012413273
5014d4d6b2a243fdb63694f9a970d5a3,190,0,normal,0,0.00056282844
218bd52d4f564d08b7bec17d4bc8b41a,629,0,normal,0,0.006084295
092a78d41a344a79a9f78d6d48484e1b,637,0,normal,0,0.00027582032
e907434a56b94df6abc842d333f329cc,691,0,normal,0,0.0061744703
308455ebbb6043a9b69f4bb6606be51a,174,0,normal,0,9.741359e-05
75df09f567fb498c95f288278b31aea3,681,0,normal,0,0.00020181746
5e907d9e5fae4f1096d67543b2f5e050,599,0,normal,0,0.001964785
9bd85f37992c4dc2bd82ead14e6a5fbd,307,0,normal,0,3.4547662e-05
4aa1df85df0a47188872f9b992776540,13,0,normal,0,0.00021055517
6da0e714e77f4513bc961047a0359556,305,0,normal,0,0.00041850173
4f4409766aed46c3a342c744425edce4,150,0,normal,0,0.0017955875
41fcde39a918443f8ba244495492ea40,42,0,normal,0,0.0015116265
7985a288c5ac49cc823dbba36f7ffc31,315,0,normal,0,0.026505347
a8d06d13ae02463692fc1d85bcf2cc26,572,0,normal,0,0.0002717048
5f61e68ffb36422e83db5e11b29a597b,488,0,normal,0,0.00018098374
6ed93ff05bb34de79bfd9daf88bf34a7,478,0,normal,0,0.009147922
ffc4d368e8b44faabe91c2868f8fe519,79,0,normal,0,0.00023227898
0b8b2c83352f4381944c8300a7a8b6aa,400,0,normal,0,0.000115942676
71e1478b93104900893d2a8ffa364087,6,0,normal,0,0.026621295
9983aac0cf0443fdaff3687c46310308,631,0,normal,0,0.0014920499
2619da27561d4c8485d1da07cfcadb3c,150,0,normal,0,7.105443e-05
5810f181766f4edab3d17f3863f131e7,150,0,normal,0,0.03473169
c48629547ae74abdbf22ef279f8d6f72,483,0,normal,0,0.0030802158
066487e471fc4654a7dd328edf1ef5bf,688,0,normal,0,0.0005092922
da02f9c3b309407bafbb8042224d51e9,305,0,normal,0,0.0001817897
065f56448b4345b1b03268e17aac2741,599,0,normal,0,0.08794463
660986fb0dbe4475b6a3a87cff127273,372,0,normal,0,0.00031887752
885c8418350d41a6b9f2a760e0df1cdf,376,0,normal,0,6.1060014e-06
6287a02fbb744db3afab9f133f274aec,615,0,normal,0,7.6598444e-05
ed0cdf5592a945d4abc78e6f3cb19c8d,488,0,normal,0,0.0008766301
3ab7cf8f1e554137851977ac6d897725,461,0,normal,0,2.8561622e-05
f2f520d674014eaba7a6813882b5ef50,304,0,normal,0,0.0012431626
f8056056c759495f941ee38f734cf72d,741,0,normal,0,0.00084004283
e19be80df1804c0b9e1b9b8d6fdcaa13,291,0,normal,0,5.0743627e-05
366e531d18444c0a8bd22a05996368a4,17,0,normal,0,0.001804103
86560eeac848463b84ecc40869e0d723,650,0,normal,0,0.00011778345
721a57672a5b4e44acdaa6c90b430b71,683,0,normal,0,0.0020564485
5bfee2e797ef47da88afa31f414b8b7b,239,0,normal,0,0.13171934
ecef79735a524a8fa4ce9975c3f591c1,253,0,normal,0,0.0004805917
8a71573620e14e658aaceb97459c9935,597,0,normal,0,0.0012992815
c0b687ad29e44ed481a628e1dd476b37,767,0,normal,0,0.03783494
100d8d2187334ca8adeecfa8d8a2ef59,408,0,normal,0,6.692404e-06
aafa609d0c004e8884f0bad0fbef79f9,479,0,normal,0,9.65063e-05
7ce750caeab24181aef6f99b412a4333,231,0,normal,0,7.707221e-05
6d8699aca5144932929c2335f754758c,279,0,normal,0,0.00024175846
d08f9958453a446a8050fb77e5785914,763,0,normal,0,7.496473e-05
18b320b862af47b09b2ad9ede9234063,75,0,normal,0,0.0029440569
95f6ca5b84814324a132699e8fe53da5,568,0,normal,0,0.00010671647
531e314559604b5b9a3899e0ec1d303f,478,0,normal,0,0.0016640289
14f2dfbaeac74f2faa2642414ac74a55,279,0,normal,0,0.00045162262
4c626ab28626489396d2399cbf57c23a,292,0,normal,0,0.0050206045
3bd9ad56c0314c7d909e955479da15a5,767,1,ip_hopping,0,0.006452644
d2033ab0a16441ae852f8d5a4c52319b,767,1,ip_hopping,0,0.45151097
1509b8c192854c24803d6b97b8d98be9,767,1,ip_hopping,1,0.9998559
86c4faeea82446c2958b4d86a549b348,767,1,ip_hopping,1,0.9996575
81979e6a91224595bf63ac92e8e52d75,767,1,ip_hopping,1,0.9996799
480bf27311614bec99dde7fd8960e452,767,1,ip_hopping,1,0.99975556
cac1a7fa47174ba387c8a83e9089f3c5,338,0,normal,0,9.707069e-05
2fd14053129a4a4ca8f7740d389ebb2b,767,1,ip_hopping,1,0.9996575
f3842231cbb44c1cb908b7c3bcfc88b3,767,1,ip_hopping,1,0.9998745
98c6614873144e748f0a101363a42c8c,767,1,ip_hopping,1,0.9996991
cf5eede7ce4d40ef9d39fc14267aec8d,767,1,ip_hopping,1,0.99961203
46b0d8bee03b4675b0b2704d6bd9a456,767,1,ip_hopping,1,0.99894947
65cf26f7240b4188ba81cf21dc47fcd6,767,1,ip_hopping,1,0.9983917
a9ef66a5e22b4addb732e1a0cf935f4c,767,1,ip_hopping,1,0.9996679
48a4ff063e7d40758b5d798ede2250c3,767,1,ip_hopping,1,0.9997168
c1f0475411d545cd86803349b907d928,767,1,ip_hopping,1,0.99945015
48da675e94e147da8f483c46a1c64542,763,0,normal,0,0.00021940272
9f937102673744449aa75abb3b50f688,307,0,normal,0,0.0001906915
1d7f3c54bc8149b9b05f19ce6da1170a,338,0,normal,0,0.0056472723
84a9faeeabc64bf79527a6befe7abfef,330,0,normal,0,0.00047846392
4965232e8d1141ad8ab01c250a21aa9e,6,0,normal,0,0.0024021047
de2f4b9c1e744e77a746a7ee61a1ba63,147,0,normal,0,8.822773e-06
59771672e87b4718a9f056f0dd362260,229,0,normal,0,8.410224e-05
609d80974da8406e8b50af867c56ee5f,339,0,normal,0,0.00049293734
971feb757c084c8491b2f8142b66eba3,30,0,normal,0,0.00023852442
b9692d2c8349452c93bce2bd749e492b,478,0,normal,0,0.00019518481
281917547eab4255a7d11a5974ce710e,716,0,normal,0,9.29681e-05
8ceb5e195af844d9a0bf591f4b9658f8,243,0,normal,0,0.0053957775
04ad5fcb8ce84e0d80d175d6c70818bb,676,0,normal,0,0.0014993929
a5da2cb705444d3e840c6b1f99041d2f,716,0,normal,0,3.9855135e-05
b1b3fb48aecc4343bfd75acdd372c0e6,503,0,normal,0,0.0002603393
ebd88516c5d24121816d1e536d70785f,461,0,normal,0,9.476892e-06
492e2482178140d4ad95db3ba1919cd6,50,0,normal,0,0.00041645675
20034019067f4ffabffdd1d4e5670ef8,25,0,normal,0,0.00095334643
d31cca17203e447f826b641433cb1ca2,424,0,normal,0,3.188068e-05
696f9f634bcf4be0919669257ec00d68,303,0,normal,0,0.00040814196
9776bde9dafd43bbb050cceea1aadd9d,631,0,normal,0,0.00039731667
0605021a58bb41eb8f299aef3486e6cb,45,0,normal,0,0.00010158991
